RecipientName,YEAR,Value,Recipient Name,Income Group
Albania,2018,32.63799600000001,Albanien,UMICs
Belarus,2018,5.3210440000000006,Belarus,UMICs
Bosnia and Herzegovina,2018,28.29982,Bosnien und Herzegovina,UMICs
Kosovo,2018,23.775238,Kosovo,LMICs
Moldova,2018,19.047304,Moldau,LMICs
Montenegro,2018,24.037901,Montenegro,UMICs
North Macedonia,2018,22.182314,Nordmazedonien,UMICs
Serbia,2018,99.100208,Serbien,UMICs
Türkiye,2018,279.736095,Türkei,UMICs
Ukraine,2018,59.285581,Ukraine,LMICs
"Europe, regional",2018,74.64713,"Europa, regional",Part I unallocated by income
Algeria,2018,9.625328,Algerien,UMICs
Egypt,2018,58.480646,Ägypten,LMICs
Libya,2018,11.735105,Libyen,UMICs
Morocco,2018,55.69302900000001,Marokko,LMICs
Tunisia,2018,61.242844000000005,Tunesien,LMICs
"North of Sahara, regional",2018,8.693298,"Nördlich der Sahara, regional",Part I unallocated by income
Burundi,2018,21.004567,Burundi,LDCs
Comoros,2018,4.075513,Komoren,LDCs
Djibouti,2018,7.871417,Djibouti,LDCs
Eritrea,2018,5.880262000000001,Eritrea,LDCs
Ethiopia,2018,207.613919,Äthiopien,LDCs
Kenya,2018,99.1341,Kenia,LMICs
Madagascar,2018,35.044328,Madagaskar,LDCs
Malawi,2018,38.848705,Malawi,LDCs
Mauritius,2018,6.9478599999999995,Mauritius,UMICs
Mozambique,2018,43.627477000000006,Mozambik,LDCs
Rwanda,2018,57.472359000000004,Ruanda,LDCs
Somalia,2018,49.634834000000005,Somalia,LDCs
South Sudan,2018,22.555126,Südsudan,LDCs
Sudan,2018,36.467792,Sudan,LDCs
Tanzania,2018,87.729442,Tanzania,LDCs
Uganda,2018,60.429435999999995,Uganda,LDCs
Zambia,2018,35.798425,Sambia,LDCs
Zimbabwe,2018,29.299634,Zimbabwe,Other LICs
"Eastern Africa, regional",2018,0.0,"Ostafrika, regional",Part I unallocated by income
Angola,2018,11.565645000000002,Angola,LDCs
Cameroon,2018,37.137159000000004,Kamerun,LMICs
Central African Republic,2018,36.916861000000004,Zentralafrikanische Republik,LDCs
Chad,2018,45.474591000000004,Tschad,LDCs
Congo,2018,7.769741000000001,Kongo,LMICs
Democratic Republic of the Congo,2018,112.52144000000001,"Kongo, Demokratische Republik",LDCs
Equatorial Guinea,2018,1.4912480000000001,Äquatorialguinea,UMICs
Gabon,2018,1.575978,Gabun,UMICs
Sao Tome and Principe,2018,3.3044700000000002,Sao Tome and Principe,LDCs
"Middle Africa, regional",2018,0.0,"Zentralafrika, regional",Part I unallocated by income
Botswana,2018,1.542086,Botswana,UMICs
Eswatini,2018,4.710988,Eswatini,LMICs
Lesotho,2018,7.396929000000001,Lesotho,LDCs
Namibia,2018,12.404472000000002,Namibia,UMICs
South Africa,2018,29.341999000000005,Südafrika,UMICs
"Southern Africa, regional",2018,0.0,"Südliches Afrika, regional",Part I unallocated by income
Benin,2018,26.808572,Benin,LDCs
Burkina Faso,2018,71.359606,Burkina Faso,LDCs
Cabo Verde,2018,3.1943210000000004,Cabo Verde,LMICs
Côte d'Ivoire,2018,41.737998,Côte d'Ivoire,LMICs
Gambia,2018,14.124491000000003,Gambia,LDCs
Ghana,2018,38.026824000000005,Ghana,LMICs
Guinea,2018,28.376077000000002,Guinea,LDCs
Guinea-Bissau,2018,17.301866000000004,Guinea-Bissau,LDCs
Liberia,2018,19.835293,Liberia,LDCs
Mali,2018,63.827109,Mali,LDCs
Mauritania,2018,19.521792,Mauritanien,LDCs
Niger,2018,62.42059100000001,Niger,LDCs
Nigeria,2018,129.933455,Nigeria,LMICs
Saint Helena,2018,1.6946,Saint Helena,UMICs
Senegal,2018,34.044514,Senegal,LDCs
Sierra Leone,2018,19.513319000000003,Sierra Leone,LDCs
Togo,2018,13.616111000000002,Togo,LDCs
"Western Africa, regional",2018,0.0,"Westafrika, regional",Part I unallocated by income
"South of Sahara, regional",2018,157.030109,"Südlich der Sahara, regional",Part I unallocated by income
"Africa, regional",2018,172.442496,"Afrika, regional",Part I unallocated by income
Antigua and Barbuda,2018,1.4488830000000001,Antigua and Barbuda,UMICs
Cuba,2018,4.355122,Kuba,UMICs
Dominica,2018,3.6688090000000004,Dominica,UMICs
Dominican Republic,2018,9.972721,Dominikanische Republik,UMICs
Grenada,2018,11.277563,Grenada,UMICs
Haiti,2018,31.172167,Haiti,LDCs
Jamaica,2018,6.990225000000001,Jamaika,UMICs
Montserrat,2018,0.991341,Montserrat,UMICs
Saint Lucia,2018,1.10149,Saint Lucia,UMICs
Saint Vincent and the Grenadines,2018,1.4488830000000001,Saint Vincent and the Grenadines,UMICs
"Caribbean, regional",2018,4.185662000000001,"Karibik, regional",Part I unallocated by income
Belize,2018,3.6688090000000004,Belize,UMICs
Costa Rica,2018,8.55773,Costa Rica,UMICs
El Salvador,2018,15.615739000000001,El Salvador,LMICs
Guatemala,2018,12.023187,Guatemala,LMICs
Honduras,2018,15.581847000000002,Honduras,LMICs
Mexico,2018,3.5247680000000003,Mexiko,UMICs
Nicaragua,2018,11.701213000000001,Nicaragua,LMICs
Panama,2018,4.041621,Panama,UMICs
"Central America, regional",2018,0.0,"Zentralamerika, regional",Part I unallocated by income
"Caribbean & Central America, regional",2018,8.235756,"Karibik und Zentralamerika, regional",Part I unallocated by income
Argentina,2018,16.496931,Argentinien,UMICs
Bolivia,2018,9.845626,Bolivien,LMICs
Brazil,2018,15.310711000000001,Brasilien,UMICs
Colombia,2018,21.165554,Kolumbien,UMICs
Ecuador,2018,28.630267,Ecuador,UMICs
Guyana,2018,7.574862,Guyana,UMICs
Paraguay,2018,13.505962,Paraguay,UMICs
Peru,2018,12.150282,Peru,UMICs
Suriname,2018,0.9489760000000002,Suriname,UMICs
Venezuela,2018,4.804191,Venezuela,UMICs
"South America, regional",2018,17.759408,"Südamerika, regional",Part I unallocated by income
"America, regional",2018,34.239393,"Amerika, regional",Part I unallocated by income
Cambodia,2018,27.088181000000002,Kambodscha,LDCs
China (People's Republic of),2018,33.90894600000001,China,UMICs
Democratic People's Republic of Korea,2018,4.211081,"Korea, Demokratische Volksrepublik",Other LICs
Indonesia,2018,12.7095,Indonesien,LMICs
Lao People's Democratic Republic,2018,109.64909300000001,Laos,LDCs
Malaysia,2018,0.9150840000000001,Malaysien,UMICs
Mongolia,2018,20.114902,Mongolei,LMICs
Philippines,2018,11.624956000000001,Philippinen,LMICs
Thailand,2018,3.9907830000000004,Thailand,UMICs
Timor-Leste,2018,3.397673,Timor-Leste,LDCs
Viet Nam,2018,65.15737000000001,Vietnam,LMICs
"Far East Asia, regional",2018,7.930728,"Ostasien, regional",Part I unallocated by income
Afghanistan,2018,93.83000200000001,Afghanistan,LDCs
Armenia,2018,11.60801,Armenien,LMICs
Azerbaijan,2018,4.922813,Azerbaidschan,UMICs
Bangladesh,2018,147.17601,Bangladesch,LDCs
Bhutan,2018,6.981752,Bhutan,LDCs
Georgia,2018,49.185765,Georgien,LMICs
India,2018,147.489511,Indien,LMICs
Kazakhstan,2018,1.575978,Kazakhstan,UMICs
Kyrgyzstan,2018,14.463411,Kyrgyzstan,LMICs
Maldives,2018,0.737151,Malediven,UMICs
Myanmar,2018,38.221703000000005,Myanmar,LDCs
Nepal,2018,50.524499000000006,Nepal,LDCs
Pakistan,2018,68.48725900000001,Pakistan,LMICs
Sri Lanka,2018,55.091446,Sri Lanka,LMICs
Tajikistan,2018,17.403542,Tajikistan,LMICs
Turkmenistan,2018,1.381099,Turkmenistan,UMICs
Uzbekistan,2018,16.488458,Uzbekistan,LMICs
"Central Asia, regional",2018,4.795718000000001,"Zentralasien, regional",Part I unallocated by income
"South Asia, regional",2018,6.18529,"Südasien, regional",Part I unallocated by income
"South & Central Asia, regional",2018,0.38975800000000005,"Süd- und Zentralasien, regional",Part I unallocated by income
Iran,2018,3.2959970000000003,Iran,UMICs
Iraq,2018,43.568166000000005,Irak,UMICs
Jordan,2018,34.010622000000005,Jordanien,LMICs
Lebanon,2018,32.11267,Libanon,UMICs
Syrian Arab Republic,2018,85.49257000000001,Syrien,LMICs
West Bank and Gaza Strip,2018,54.540701000000006,Palästinensische Gebiete,LMICs
Yemen,2018,57.082601000000004,Jemen,LDCs
"Middle East, regional",2018,9.642274,"Naher- und Mittlerer Osten, regional",Part I unallocated by income
"Asia, regional",2018,17.183244000000002,"Asien, regional",Part I unallocated by income
Fiji,2018,3.4654570000000002,Fidschi,UMICs
Papua New Guinea,2018,21.428217,Papua New Guinea,LMICs
Solomon Islands,2018,3.8552150000000003,Salomonen,LDCs
Vanuatu,2018,2.431751,Vanuatu,LMICs
"Melanesia, regional",2018,0.0,"Melanesien, regional",Part I unallocated by income
Kiribati,2018,8.21881,Kiribati,LDCs
Marshall Islands,2018,6.405588,Marshallinseln,UMICs
Micronesia,2018,2.5757920000000003,"Mikronesien, regional",LMICs
Nauru,2018,1.3217880000000002,Nauru,UMICs
Palau,2018,0.22877100000000003,Palau,UMICs
Cook Islands,2018,2.0928310000000003,Cookinseln,UMICs
Niue,2018,0.33892000000000005,Niue,UMICs
Samoa,2018,3.7620120000000004,Samoa,UMICs
Tokelau,2018,0.008473000000000001,Tokelau,LMICs
Tonga,2018,7.659592,Tonga,UMICs
Tuvalu,2018,0.6778400000000001,Tuvalu,LDCs
Wallis and Futuna,2018,2.135196,Wallis and Futuna,UMICs
"Oceania, regional",2018,5.871789,"Ozeanien, regional",Part I unallocated by income
"Developing countries, unspecified",2018,448.763972,Nicht aufteilbar,Part I unallocated by income
Albania,2019,14.337465,Albanien,UMICs
Belarus,2019,19.768729,Belarus,UMICs
Bosnia and Herzegovina,2019,35.892794,Bosnien und Herzegovina,UMICs
Kosovo,2019,28.255079,Kosovo,LMICs
Moldova,2019,30.613391000000004,Moldau,LMICs
Montenegro,2019,20.000987,Montenegro,UMICs
North Macedonia,2019,18.384113999999997,Nordmazedonien,UMICs
Serbia,2019,68.176656,Serbien,UMICs
Türkiye,2019,278.048558,Türkei,UMICs
Ukraine,2019,78.663998,Ukraine,LMICs
"Europe, regional",2019,101.407416,"Europa, regional",Part I unallocated by income
Algeria,2019,9.370717,Algerien,UMICs
Egypt,2019,122.06051199999999,Ägypten,LMICs
Libya,2019,16.213395,Libyen,UMICs
Morocco,2019,93.867964,Marokko,LMICs
Tunisia,2019,62.77219099999999,Tunesien,LMICs
"North of Sahara, regional",2019,7.843173999999999,"Nördlich der Sahara, regional",Part I unallocated by income
Burundi,2019,32.810908999999995,Burundi,LDCs
Comoros,2019,5.824316,Komoren,LDCs
Djibouti,2019,10.648136,Djibouti,LDCs
Eritrea,2019,4.484366,Eritrea,LDCs
Ethiopia,2019,125.32999000000001,Äthiopien,LDCs
Kenya,2019,82.916106,Kenia,LMICs
Madagascar,2019,29.934482999999997,Madagaskar,LDCs
Malawi,2019,48.765247,Malawi,LDCs
Mauritius,2019,5.609924,Mauritius,UMICs
Mozambique,2019,54.071449,Mozambik,LDCs
Rwanda,2019,37.465002,Ruanda,LDCs
Somalia,2019,49.622814999999996,Somalia,LDCs
South Sudan,2019,31.238701,Südsudan,LDCs
Sudan,2019,27.397511,Sudan,LDCs
Tanzania,2019,61.584101999999994,Tanzania,LDCs
Uganda,2019,65.246632,Uganda,LDCs
Zambia,2019,34.758303,Sambia,LDCs
Zimbabwe,2019,29.318106,Zimbabwe,Other LICs
"Eastern Africa, regional",2019,0.661042,"Ostafrika, regional",Part I unallocated by income
Angola,2019,13.810418,Angola,LDCs
Cameroon,2019,39.912644,Kamerun,LMICs
Central African Republic,2019,34.668973,Zentralafrikanische Republik,LDCs
Chad,2019,29.076914999999996,Tschad,LDCs
Congo,2019,10.121089,Kongo,LMICs
Democratic Republic of the Congo,2019,93.09079299999999,"Kongo, Demokratische Republik",LDCs
Equatorial Guinea,2019,0.696774,Äquatorialguinea,UMICs
Gabon,2019,2.036724,Gabun,UMICs
Sao Tome and Principe,2019,2.492307,Sao Tome and Principe,LDCs
"Middle Africa, regional",2019,0.0,"Zentralafrika, regional",Part I unallocated by income
Botswana,2019,2.9478899999999997,Botswana,UMICs
Eswatini,2019,4.046649,Eswatini,LMICs
Lesotho,2019,8.700742,Lesotho,LDCs
Namibia,2019,5.377666,Namibia,UMICs
South Africa,2019,33.856069999999995,Südafrika,UMICs
"Southern Africa, regional",2019,1.2506199999999998,"Südliches Afrika, regional",Part I unallocated by income
Benin,2019,22.984609,Benin,LDCs
Burkina Faso,2019,49.542418,Burkina Faso,LDCs
Cabo Verde,2019,8.254092,Cabo Verde,LMICs
Côte d'Ivoire,2019,36.929022,Côte d'Ivoire,LMICs
Gambia,2019,14.230269,Gambia,LDCs
Ghana,2019,27.924558,Ghana,LMICs
Guinea,2019,29.335972,Guinea,LDCs
Guinea-Bissau,2019,8.137963,Guinea-Bissau,LDCs
Liberia,2019,20.411905,Liberia,LDCs
Mali,2019,61.05705499999999,Mali,LDCs
Mauritania,2019,17.222824,Mauritanien,LDCs
Niger,2019,60.369214,Niger,LDCs
Nigeria,2019,105.873916,Nigeria,LMICs
Saint Helena,2019,0.008933,Saint Helena,UMICs
Senegal,2019,41.190063,Senegal,LDCs
Sierra Leone,2019,26.021829,Sierra Leone,LDCs
Togo,2019,17.571211,Togo,LDCs
"Western Africa, regional",2019,2.59057,"Westafrika, regional",Part I unallocated by income
"South of Sahara, regional",2019,232.177603,"Südlich der Sahara, regional",Part I unallocated by income
"Africa, regional",2019,126.08036199999998,"Afrika, regional",Part I unallocated by income
Antigua and Barbuda,2019,3.689329,Antigua and Barbuda,UMICs
Cuba,2019,5.368733,Kuba,UMICs
Dominica,2019,2.804962,Dominica,UMICs
Dominican Republic,2019,10.130022,Dominikanische Republik,UMICs
Grenada,2019,0.562779,Grenada,UMICs
Haiti,2019,17.910665,Haiti,LDCs
Jamaica,2019,3.778659,Jamaika,UMICs
Montserrat,2019,0.732506,Montserrat,UMICs
Saint Lucia,2019,0.946898,Saint Lucia,UMICs
Saint Vincent and the Grenadines,2019,2.268982,Saint Vincent and the Grenadines,UMICs
"Caribbean, regional",2019,10.585605,"Karibik, regional",Part I unallocated by income
Belize,2019,1.563275,Belize,UMICs
Costa Rica,2019,2.286848,Costa Rica,UMICs
El Salvador,2019,7.128534,El Salvador,LMICs
Guatemala,2019,9.585109000000001,Guatemala,LMICs
Honduras,2019,13.890815,Honduras,LMICs
